legId,searchDate,flightDate,startingAirport,destinationAirport,fareBasisCode,travelDuration,elapsedDays,isBasicEconomy,isRefundable,isNonStop,baseFare,totalFare,seatsRemaining,totalTravelDistance,segmentsDepartureTimeEpochSeconds,segmentsDepartureTimeRaw,segmentsArrivalTimeEpochSeconds,segmentsArrivalTimeRaw,segmentsArrivalAirportCode,segmentsDepartureAirportCode,segmentsAirlineName,segmentsAirlineCode,segmentsEquipmentDescription,segmentsDurationInSeconds,segmentsDistance,segmentsCabinCode
68f51f280222c37b0de39974a2059a07,2022-04-16,2022-04-17,BOS,ORD,S0AHZNN3,0.06:14:00,0,FALSE,FALSE,FALSE,96.74,127.6,1,1300,1650219300||1650237000,2022-04-17T14:15:00.000-04:00||2022-04-17T18:10:00.000-05:00,1650230940||1650241740,2022-04-17T16:29:00.000-05:00||2022-04-17T19:29:00.000-05:00,STL||ORD,BOS||STL,American Airlines||American Airlines,AA||AA,Airbus A319||Embraer 175,11640||4740,1045||255,coach||coach
cdeb8040a48cb7113524e7d47261f7cc,2022-04-16,2022-04-17,BOS,ORD,TAA0OHEN,0.02:56:00,0,FALSE,FALSE,TRUE,115.35,138.6,1,862,1650228840,2022-04-17T16:54:00.000-04:00,1650239400,2022-04-17T18:50:00.000-05:00,ORD,BOS,United,UA,Boeing 737 MAX 9,10560,862,coach
af37cef7a840e30dddf1273d1a49002f,2022-04-16,2022-04-17,BOS,ORD,V0AJZNN3,0.02:58:00,0,FALSE,FALSE,TRUE,115.35,138.6,2,862,1650237300,2022-04-17T19:15:00.000-04:00,1650247980,2022-04-17T21:13:00.000-05:00,ORD,BOS,JetBlue Airways,B6,Embraer 175,10680,862,coach
fef47b47387ae5a231c2e25ed1a1ab12,2022-04-16,2022-04-17,BOS,ORD,G0AJZNN3,0.02:58:00,0,FALSE,FALSE,TRUE,115.35,138.6,2,862,1650237300,2022-04-17T19:15:00.000-04:00,1650247980,2022-04-17T21:13:00.000-05:00,ORD,BOS,American Airlines,AA,Embraer 175,10680,862,coach
bf7d21670ca9f270edd68dbd402931ce,2022-04-16,2022-04-17,BOS,ORD,RI0AUEL1,0.02:57:00,0,FALSE,FALSE,TRUE,142.33,167.61,7,862,1650239700,2022-04-17T19:55:00.000-04:00,1650250320,2022-04-17T21:52:00.000-05:00,ORD,BOS,JetBlue Airways,B6,,10620,862,coach
d54fe4e463e50e8ffaf3b36c502eb0fb,2022-04-16,2022-04-17,BOS,ORD,MI0AUEY5,0.02:57:00,0,FALSE,FALSE,TRUE,185.58,214.1,1,862,1650239700,2022-04-17T19:55:00.000-04:00,1650250320,2022-04-17T21:52:00.000-05:00,ORD,BOS,American Airlines,AA,,10620,862,coach
a9d3630f5d9d9f66d08896af5d496fdd,2022-04-16,2022-04-17,BOS,ORD,QA0NA0MQ,0.02:59:00,0,FALSE,FALSE,TRUE,194.42,223.6,2,862,1650241500,2022-04-17T20:25:00.000-04:00,1650252240,2022-04-17T22:24:00.000-05:00,ORD,BOS,Delta,DL,Embraer 175,10740,862,coach
6bfcd08cf7ed44a77419842a256d0417,2022-04-16,2022-04-17,BOS,ORD,L0AIZNN1,0.02:53:00,0,FALSE,FALSE,TRUE,213.95,244.6,2,862,1650223800,2022-04-17T15:30:00.000-04:00,1650234180,2022-04-17T17:23:00.000-05:00,ORD,BOS,American Airlines,AA,Embraer 175,10380,862,coach
9dda80f3e3ab9a0e01587dde49debc96,2022-04-16,2022-04-17,BOS,ORD,Q0AIZNN1,0.02:53:00,0,FALSE,FALSE,TRUE,213.95,244.6,2,862,1650223800,2022-04-17T15:30:00.000-04:00,1650234180,2022-04-17T17:23:00.000-05:00,ORD,BOS,JetBlue Airways,B6,Embraer 175,10380,862,coach
6cc8c0fd9c7ca94f6f6b51cc530388b1,2022-04-16,2022-04-17,BOS,ORD,Q0AIZNN1,0.03:00:00,0,FALSE,FALSE,TRUE,213.95,244.6,1,862,1650231180,2022-04-17T17:33:00.000-04:00,1650241980,2022-04-17T19:33:00.000-05:00,ORD,BOS,JetBlue Airways,B6,Embraer 175,10800,862,coach
acc87ba8f570ac4a7dc48ce51b8a252d,2022-04-16,2022-04-17,BOS,ORD,L0AIZNN1,0.03:00:00,0,FALSE,FALSE,TRUE,213.95,244.6,1,862,1650231180,2022-04-17T17:33:00.000-04:00,1650241980,2022-04-17T19:33:00.000-05:00,ORD,BOS,American Airlines,AA,Embraer 175,10800,862,coach
c9418dd9839fe8e742c757c16f677e26,2022-04-16,2022-04-17,BOS,ORD,VAA0OHEN,0.02:59:00,0,FALSE,FALSE,TRUE,217.67,248.6,1,862,1650234000,2022-04-17T18:20:00.000-04:00,1650244740,2022-04-17T20:19:00.000-05:00,ORD,BOS,United,UA,Boeing 737-900,10740,862,coach
1fd2907c95501b6da8273e92d53d1ae0,2022-04-16,2022-04-17,BOS,ORD,HA0OA0MQ,0.02:59:00,0,FALSE,FALSE,TRUE,245.58,278.6,2,862,1650205800,2022-04-17T10:30:00.000-04:00,1650216540,2022-04-17T12:29:00.000-05:00,ORD,BOS,Delta,DL,Embraer 175,10740,862,coach
907bcaafbbc21511848315de2281fa5f,2022-04-16,2022-04-17,BOS,ORD,HA0OA0MQ,0.03:02:00,0,FALSE,FALSE,TRUE,245.58,278.6,4,862,1650191400,2022-04-17T06:30:00.000-04:00,1650202320,2022-04-17T08:32:00.000-05:00,ORD,BOS,Delta,DL,Embraer 170,10920,862,coach
7e3444c4b122d89c3b3f271b64a1d4cf,2022-04-16,2022-04-17,BOS,ORD,H0AJZNN1,0.02:59:00,0,FALSE,FALSE,TRUE,293.02,329.6,2,862,1650205320,2022-04-17T10:22:00.000-04:00,1650216060,2022-04-17T12:21:00.000-05:00,ORD,BOS,JetBlue Airways,B6,Airbus A319,10740,862,coach
ffc339f87ee7e4c4b7b55d6e2848a617,2022-04-16,2022-04-17,BOS,ORD,M0AJZNN1,0.02:59:00,0,FALSE,FALSE,TRUE,293.02,329.6,2,862,1650205320,2022-04-17T10:22:00.000-04:00,1650216060,2022-04-17T12:21:00.000-05:00,ORD,BOS,American Airlines,AA,Airbus A319,10740,862,coach
d15044fa5b59c8a7092ace50045a2bd3,2022-04-16,2022-04-17,BOS,ORD,H0AJZNN1,0.03:00:00,0,FALSE,FALSE,TRUE,293.02,329.6,5,862,1650200940,2022-04-17T09:09:00.000-04:00,1650211740,2022-04-17T11:09:00.000-05:00,ORD,BOS,JetBlue Airways,B6,Boeing 737-800,10800,862,coach
d1b5747c63fca8d3f5b03e97e667cada,2022-04-16,2022-04-17,BOS,ORD,M0AJZNN1,0.03:00:00,0,FALSE,FALSE,TRUE,293.02,329.6,5,862,1650200940,2022-04-17T09:09:00.000-04:00,1650211740,2022-04-17T11:09:00.000-05:00,ORD,BOS,American Airlines,AA,Boeing 737-800,10800,862,coach
de8b9638b57b95befd9080cf6565f773,2022-04-16,2022-04-17,BOS,ORD,MA0QA0MQ,0.03:06:00,0,FALSE,FALSE,TRUE,310.7,348.6,3,862,1650227040,2022-04-17T16:24:00.000-04:00,1650238200,2022-04-17T18:30:00.000-05:00,ORD,BOS,Delta,DL,Embraer 175,11160,862,coach
85faa9e40545953f555b98a9a7f14265,2022-04-16,2022-04-17,BOS,ORD,MA0QA0MQ,0.06:15:00,0,FALSE,FALSE,FALSE,310.7,357.6,1,905,1650214500||1650226320,2022-04-17T12:55:00.000-04:00||2022-04-17T16:12:00.000-04:00,1650220200||1650237000,2022-04-17T14:30:00.000-04:00||2022-04-17T18:10:00.000-05:00,JFK||ORD,BOS||JFK,Delta||Delta,DL||DL,Embraer 175||Embraer 175,5700||10680,185||720,coach||coach
26011e4a048111470b9c6034864ff687,2022-04-16,2022-04-17,BOS,ORD,K0AJZNN1,0.02:46:00,0,FALSE,FALSE,TRUE,357.21,398.6,1,862,1650212460,2022-04-17T12:21:00.000-04:00,1650222420,2022-04-17T14:07:00.000-05:00,ORD,BOS,JetBlue Airways,B6,Embraer 175,9960,862,coach
ec3f3b198136b2e749e5872235d1c988,2022-04-16,2022-04-17,BOS,ORD,K0AJZNN1,0.02:46:00,0,FALSE,FALSE,TRUE,357.21,398.6,1,862,1650212460,2022-04-17T12:21:00.000-04:00,1650222420,2022-04-17T14:07:00.000-05:00,ORD,BOS,American Airlines,AA,Embraer 175,9960,862,coach
309a60b7bbe0acc19bc31364f782b249,2022-04-16,2022-04-17,BOS,ORD,UAA0OHEN,0.02:51:00,0,FALSE,FALSE,TRUE,357.21,398.6,2,862,1650202860,2022-04-17T09:41:00.000-04:00,1650213120,2022-04-17T11:32:00.000-05:00,ORD,BOS,United,UA,Boeing 737 MAX 9,10260,862,coach
6708d9f0bfe4ef47e5093d205e477c55,2022-04-16,2022-04-17,BOS,ORD,UAA0OHEN,0.02:51:00,0,FALSE,FALSE,TRUE,357.21,398.6,1,862,1650196800,2022-04-17T08:00:00.000-04:00,1650207060,2022-04-17T09:51:00.000-05:00,ORD,BOS,United,UA,Boeing 737-800,10260,862,coach
3cc3b4d8266625608cc3e2a989854d3d,2022-04-16,2022-04-17,BOS,ORD,UAA0OHEN,0.02:53:00,0,FALSE,FALSE,TRUE,357.21,398.6,2,862,1650189600,2022-04-17T06:00:00.000-04:00,1650199980,2022-04-17T07:53:00.000-05:00,ORD,BOS,United,UA,Boeing 737-900,10380,862,coach
7582b8bf4d8aa0e3d3f06eef29848909,2022-04-16,2022-04-17,BOS,ORD,K0AJZNN1,0.02:55:00,0,FALSE,FALSE,TRUE,357.21,398.6,1,862,1650218400,2022-04-17T14:00:00.000-04:00,1650228900,2022-04-17T15:55:00.000-05:00,ORD,BOS,American Airlines,AA,Embraer 175,10500,862,coach
5ef8b41a3292f75ce556787779cb16e5,2022-04-16,2022-04-17,BOS,ORD,K0AJZNN1,0.02:55:00,0,FALSE,FALSE,TRUE,357.21,398.6,1,862,1650218400,2022-04-17T14:00:00.000-04:00,1650228900,2022-04-17T15:55:00.000-05:00,ORD,BOS,JetBlue Airways,B6,Embraer 175,10500,862,coach
8a50010e7625d366bf5a6b61bbee7482,2022-04-16,2022-04-17,BOS,ORD,K0AJZNN1,0.03:01:00,0,FALSE,FALSE,TRUE,357.21,398.6,1,862,1650189600,2022-04-17T06:00:00.000-04:00,1650200460,2022-04-17T08:01:00.000-05:00,ORD,BOS,JetBlue Airways,B6,Boeing 737-800,10860,862,coach
acbb080d1056504e74b837e6caba2ec0,2022-04-16,2022-04-17,BOS,ORD,K0AJZNN1,0.03:01:00,0,FALSE,FALSE,TRUE,357.21,398.6,1,862,1650189600,2022-04-17T06:00:00.000-04:00,1650200460,2022-04-17T08:01:00.000-05:00,ORD,BOS,American Airlines,AA,Boeing 737-800,10860,862,coach
75ba11b7f249419099ea3672eb749f58,2022-04-16,2022-04-17,BOS,ORD,JA2AA,0.03:01:00,0,FALSE,FALSE,TRUE,1811.16,1961.6,5,862,1650186000,2022-04-17T05:00:00.000-04:00,1650196860,2022-04-17T07:01:00.000-05:00,ORD,BOS,American Airlines,AA,Airbus A321,10860,862,first
e27832e3bcf2dae4d7a0d54ffa489209,2022-04-16,2022-04-17,BOS,ORD,JA2AA,0.03:01:00,0,FALSE,FALSE,TRUE,1811.16,1961.6,4,862,1650194100,2022-04-17T07:15:00.000-04:00,1650204960,2022-04-17T09:16:00.000-05:00,ORD,BOS,American Airlines,AA,Boeing 737-800,10860,862,first
1f14dc053c8368533e01e61ed9f5b4a7,2022-04-16,2022-04-17,BOS,PHL,KA0NA0MQ,0.01:37:00,0,FALSE,FALSE,TRUE,185.12,213.6,1,280,1650207300,2022-04-17T10:55:00.000-04:00,1650213120,2022-04-17T12:32:00.000-04:00,PHL,BOS,Delta,DL,Embraer 175,5820,280,coach
1b1b6c35d589ed555eddc4c863e79f70,2022-04-16,2022-04-17,BOS,PHL,KA0NA0MQ,0.01:39:00,0,FALSE,FALSE,TRUE,185.12,213.6,7,280,1650241200,2022-04-17T20:20:00.000-04:00,1650247140,2022-04-17T21:59:00.000-04:00,PHL,BOS,Delta,DL,Embraer 175,5940,280,coach
51b276938775ac3dabff229448d6ca66,2022-04-16,2022-04-17,BOS,PHL,L0AHZNN1,0.01:34:00,0,FALSE,FALSE,TRUE,217.67,248.6,2,280,1650243300,2022-04-17T20:55:00.000-04:00,1650248940,2022-04-17T22:29:00.000-04:00,PHL,BOS,American Airlines,AA,Airbus A321,5640,280,coach
596c54a35eda995b3dca98989623725c,2022-04-16,2022-04-17,BOS,PHL,QH0KUEL1,0.01:37:00,0,FALSE,FALSE,TRUE,243.79,276.67,3,280,1650213420,2022-04-17T12:37:00.000-04:00,1650219240,2022-04-17T14:14:00.000-04:00,PHL,BOS,JetBlue Airways,B6,Embraer 190,5820,280,coach
859e1d01ee877ea0dcd5320a63d63848,2022-04-16,2022-04-17,BOS,PHL,QH0KUEL1,0.01:43:00,0,FALSE,FALSE,TRUE,243.79,276.67,7,280,1650224400,2022-04-17T15:40:00.000-04:00,1650230580,2022-04-17T17:23:00.000-04:00,PHL,BOS,JetBlue Airways,B6,Embraer 190,6180,280,coach
b85ac64eeaa9ff75482617ae9ac260d4,2022-04-16,2022-04-17,BOS,PHL,MA0OA0MQ,0.01:41:00,0,FALSE,FALSE,TRUE,254.88,288.6,3,280,1650226320,2022-04-17T16:12:00.000-04:00,1650232380,2022-04-17T17:53:00.000-04:00,PHL,BOS,Delta,DL,Embraer 175,6060,280,coach
5a779c011f3d3451a0db463d5bc28a68,2022-04-16,2022-04-17,BOS,PHL,M0AJZNN1,0.01:31:00,0,FALSE,FALSE,TRUE,282.79,318.6,1,280,1650208200,2022-04-17T11:10:00.000-04:00,1650213660,2022-04-17T12:41:00.000-04:00,PHL,BOS,American Airlines,AA,Embraer 175,5460,280,coach
a7f93095aa72127a605471b355da47c6,2022-04-16,2022-04-17,BOS,PHL,M0AJZNN1,0.01:35:00,0,FALSE,FALSE,TRUE,282.79,318.6,4,280,1650231480,2022-04-17T17:38:00.000-04:00,1650237180,2022-04-17T19:13:00.000-04:00,PHL,BOS,American Airlines,AA,Airbus A319,5700,280,coach
d64c8ec85d506301b6adfd9a3445e706,2022-04-16,2022-04-17,BOS,PHL,K0AJZNN1,0.01:33:00,0,FALSE,FALSE,TRUE,366.51,408.6,1,280,1650225900,2022-04-17T16:05:00.000-04:00,1650231480,2022-04-17T17:38:00.000-04:00,PHL,BOS,American Airlines,AA,Airbus A319,5580,280,coach
9fb38801113ca93db42e150a9d39d47d,2022-04-16,2022-04-17,BOS,PHL,HAA0OHEN,0.08:17:00,0,FALSE,FALSE,FALSE,463.25,527.19,1,282,1650216600||1650243540,2022-04-17T13:30:00.000-04:00||2022-04-17T20:59:00.000-04:00,1650221580||1650246420,2022-04-17T14:53:00.000-04:00||2022-04-17T21:47:00.000-04:00,EWR||PHL,BOS||EWR,United||United,UA||UA,Boeing 737-800||,4980||2880,185||97,coach||coach
12ab801899f783b34045a3c8240ce971,2022-04-16,2022-04-17,BOS,PHL,HAA0OHEN,0.05:48:00,0,FALSE,FALSE,FALSE,602.79,671.6,1,282,1650216600||1650234600,2022-04-17T13:30:00.000-04:00||2022-04-17T18:30:00.000-04:00,1650221580||1650237480,2022-04-17T14:53:00.000-04:00||2022-04-17T19:18:00.000-04:00,EWR||PHL,BOS||EWR,United||United,UA||UA,Boeing 737-800||Embraer 170,4980||2880,185||97,coach||coach
